date,flows,bytes,packets
2013-04-04 18:50,298,210096,2977
2013-04-04 18:55,407,226260,3258
2013-04-04 18:59,172,133407,1919
2013-04-04 19:05,286,237055,3439
2013-04-04 19:10,277,250476,3694
2013-04-04 19:15,356,253390,3684
2013-04-04 19:20,289,261402,3759
2013-04-04 19:25,243,175163,2471
2013-04-04 19:30,316,224005,3222
2013-04-04 19:35,392,353747,5327
2013-04-04 19:40,444,398969,6049
2013-04-04 19:45,689,244823,3513
2013-04-04 19:50,530,334145,4905
2013-04-04 19:55,339,303059,4519
2013-04-04 19:59,203,154781,2201
2013-04-04 20:05,346,291852,4348
2013-04-04 20:10,385,347631,5110
2013-04-04 20:15,407,389743,5819
2013-04-04 20:20,394,334640,4821
2013-04-04 20:25,396,309236,4571
2013-04-04 20:30,348,365350,5598
2013-04-04 20:35,494,426833,6455
2013-04-04 20:40,351,337033,5084
2013-04-04 20:45,766,315686,4703
2013-04-04 20:50,619,410076,6106
2013-04-04 20:55,393,386769,5900
2013-04-04 20:59,211,185323,2755
2013-04-04 21:05,332,332315,5036
2013-04-04 21:10,359,204005,2894
2013-04-04 21:15,308,300850,4540
2013-04-04 21:20,337,351429,5219
2013-04-04 21:25,466,461054,6932
2013-04-04 21:30,361,280165,4157
2013-04-04 21:35,339,258886,3863
2013-04-04 21:40,204,157581,2270
2013-04-04 21:45,536,340780,5059
2013-04-04 21:50,705,300180,4359
2013-04-04 21:55,424,297463,4358
2013-04-04 21:59,286,265562,3961
2013-04-04 22:05,306,2495582,6496
2013-04-04 22:10,374,10907965,16899
2013-04-04 22:15,381,10389539,16881
2013-04-04 22:20,464,10479944,18317
2013-04-04 22:25,325,10343631,16329
2013-04-04 22:30,330,10319209,15866
2013-04-04 22:35,370,10328382,16033
2013-04-04 22:40,419,10357855,16264
2013-04-04 22:45,457,10345379,16023
2013-04-04 22:50,695,10333378,15981
2013-04-04 22:55,669,10302621,15546
2013-04-04 22:59,322,8622427,13470
2013-04-04 23:05,276,7730882,11736
2013-04-04 23:10,235,174684,2514
2013-04-04 23:15,293,264305,3899
2013-04-04 23:20,269,235952,3337
2013-04-04 23:25,300,224771,3311
2013-04-04 23:30,380,264929,3946
2013-04-04 23:35,251,245953,3738
2013-04-04 23:40,210,166414,2396
2013-04-04 23:45,166,148624,2208
2013-04-04 23:50,676,258910,3814
2013-04-04 23:55,706,246422,3663
2013-04-04 23:59,199,119207,1686
2013-04-05 00:05,185,139469,1995
2013-04-05 00:10,295,267062,4022
2013-04-05 00:15,241,227512,3400
2013-04-05 00:20,209,197951,2854
2013-04-05 00:25,156,106933,1554
2013-04-05 00:30,196,176790,2662
2013-04-05 00:35,251,137337,1968
2013-04-05 00:40,134,80399,1084
2013-04-05 00:45,178,150591,2210
2013-04-05 00:50,312,195921,2865
2013-04-05 00:55,653,221682,3319
2013-04-05 00:59,392,192286,2808
2013-04-05 01:05,177,141664,2063
2013-04-05 01:10,297,151018,2206
2013-04-05 01:15,206,203808,3131
2013-04-05 01:20,200,205050,3018
2013-04-05 01:25,187,175350,2650
2013-04-05 01:30,179,135346,2007
2013-04-05 01:35,213,224642,3477
2013-04-05 01:40,233,212119,3156
2013-04-05 01:45,359,205288,2904
2013-04-05 01:50,326,253241,3685
2013-04-05 01:55,597,167290,2369
2013-04-05 01:59,497,98377,1366
2013-04-05 02:05,278,199473,2964
2013-04-05 02:10,145,113925,1680
2013-04-05 02:15,202,144789,2124
2013-04-05 02:20,238,159288,2273
2013-04-05 02:25,192,151654,2200
2013-04-05 02:30,155,113805,1633
2013-04-05 02:35,137,81769,1112
2013-04-05 02:40,185,131635,1861
2013-04-05 02:45,200,130453,1813
2013-04-05 02:50,161,88690,1151
2013-04-05 02:55,600,189842,2737
2013-04-05 02:59,727,153698,2245
2013-04-05 03:05,170,103077,1477
2013-04-05 03:10,194,141280,2109
2013-04-05 03:15,188,161423,2381
2013-04-05 03:20,201,216927,3238
2013-04-05 03:25,298,166459,2354
2013-04-05 03:30,201,158280,2328
2013-04-05 03:35,197,181960,2739
2013-04-05 03:40,143,106337,1528
2013-04-05 03:45,161,95914,1316
2013-04-05 03:50,136,103404,1378
2013-04-05 03:55,299,234360,3438
2013-04-05 03:59,499,199242,2958
2013-04-05 04:05,245,100601,1411
2013-04-05 04:10,126,78835,1072
2013-04-05 04:15,139,91198,1244
2013-04-05 04:20,207,108829,1407
2013-04-05 04:25,272,220810,3248
2013-04-05 04:30,251,243043,3691
2013-04-05 04:35,257,154861,2271
2013-04-05 04:40,321,276016,4100
2013-04-05 04:45,286,233790,3441
2013-04-05 04:50,170,147647,2065
2013-04-05 04:55,171,133952,1827
2013-04-05 04:59,418,120518,1757
2013-04-05 05:05,631,276395,4177
2013-04-05 05:10,266,205098,3023
2013-04-05 05:15,286,248008,3616
2013-04-05 05:20,211,184023,2634
2013-04-05 05:25,216,167202,2376
2013-04-05 05:30,198,127452,1853
2013-04-05 05:35,183,162741,2410
2013-04-05 05:40,234,125610,1790
2013-04-05 05:45,292,127189,1800
2013-04-05 05:50,175,154167,2259
2013-04-05 05:55,184,186032,2705
2013-04-05 05:59,273,132011,1924
2013-04-05 06:05,725,155509,2298
2013-04-05 06:10,225,123262,1803
2013-04-05 06:15,234,148283,2133
2013-04-05 06:20,223,135204,1936
2013-04-05 06:25,140,119042,1625
2013-04-05 06:30,105,73393,1045
2013-04-05 06:35,158,124763,1834
2013-04-05 06:40,212,129001,1817
2013-04-05 06:45,1207,281146,2026
2013-04-05 06:50,6005,1417120,9381
2013-04-05 06:54,7,1395,7
2013-04-05 06:59,2357,5800748,97784
2013-04-05 07:05,27099,121031678,1813035
2013-04-05 07:10,27723,204437320,2080147
2013-04-05 07:15,26967,236637252,2090661
2013-04-05 07:20,28851,258198432,2080446
2013-04-05 07:25,26000,191530562,1722163
2013-04-05 07:30,21840,194722495,1765586
2013-04-05 07:35,18833,193996317,1876325
2013-04-05 07:40,18717,210677520,1958712
2013-04-05 07:45,14082,315242196,2089172
2013-04-05 07:50,12958,310410558,2035670
2013-04-05 07:55,13074,205007184,2007784
2013-04-05 07:59,10352,126242707,1596501
2013-04-05 08:05,11490,188880553,2032200
2013-04-05 08:10,15148,139887115,1395084
2013-04-05 08:15,10717,88549389,709683
2013-04-05 08:20,9920,142314213,1161711
2013-04-05 08:25,13034,122188828,1367358
2013-04-05 08:30,14889,108194940,899094
2013-04-05 08:35,8704,93140682,943283
2013-04-05 08:40,8149,92997693,1085162
2013-04-05 08:45,8861,99259841,1441935
2013-04-05 08:50,9138,104070346,1745110
2013-04-05 08:55,9390,108093313,1838022
2013-04-05 08:59,7079,80467065,1356765
2013-04-05 09:05,7429,76296725,1284495
2013-04-05 09:10,5785,37633517,622488
2013-04-05 09:15,5768,39639581,660621
2013-04-05 09:20,5503,29702433,480025
2013-04-05 09:25,5317,30234002,488950
2013-04-05 09:30,5061,35067803,577561
2013-04-05 09:35,4686,27887054,447430
2013-04-05 09:40,4851,26438480,420917
2013-04-05 09:45,4767,32026906,520286
2013-04-05 09:50,5088,29023196,464750
2013-04-05 09:55,5286,32751936,535374
2013-04-05 09:59,4608,33026937,550286
2013-04-05 10:05,5752,35634352,584477
2013-04-05 10:10,6352,38021811,613262
2013-04-05 10:15,6671,40365803,659555
2013-04-05 10:20,6091,32735100,530972
2013-04-05 10:25,6515,38364908,633600
2013-04-05 10:30,7049,43453544,724681
2013-04-05 10:35,7244,45190263,754258
2013-04-05 10:40,7133,40938197,675311
2013-04-05 10:45,7881,53263982,900597
2013-04-05 10:50,7837,50079431,844616
2013-04-05 10:55,7803,47916824,803219
2013-04-05 10:59,6520,47787475,810811
2013-04-05 11:05,8310,49687395,835671
2013-04-05 11:10,8434,55946806,941513
2013-04-05 11:15,8740,70620617,1200629
2013-04-05 11:20,8862,67636043,1148242
2013-04-05 11:25,8684,66359505,1126404
2013-04-05 11:30,8789,66813161,1131901
2013-04-05 11:35,8511,54625657,914409
2013-04-05 11:40,9156,73245625,1249788
2013-04-05 11:45,9151,73440141,1253295
2013-04-05 11:50,9198,68939997,1169274
2013-04-05 11:55,9514,69598284,1181587
2013-04-05 11:59,7688,40148304,668235
2013-04-05 12:05,9396,75415573,1293368
2013-04-05 12:10,9810,70632716,1203069
2013-04-05 12:15,9362,56026762,947118
2013-04-05 12:20,9000,59540839,1009276
2013-04-05 12:25,8709,56011778,948870
2013-04-05 12:30,8440,58851057,1001293
2013-04-05 12:35,8081,48484241,815406
2013-04-05 12:40,7912,50643826,854576
2013-04-05 12:45,7513,53486889,905375
2013-04-05 12:50,7226,48237663,811315
2013-04-05 12:55,6907,45052465,754707
2013-04-05 12:59,5598,41941658,709375
2013-04-05 13:05,6546,43023415,718450
2013-04-05 13:10,6289,36728717,603502
2013-04-05 13:15,6433,42125265,703509
2013-04-05 13:20,5903,45345670,764477
2013-04-05 13:25,5432,39866901,663989
2013-04-05 13:30,5132,35803486,590692
2013-04-05 13:35,4662,27245028,435658
2013-04-05 13:40,4610,27669820,443884
2013-04-05 13:45,4283,22819516,354398
2013-04-05 13:50,4037,22725333,354227
2013-04-05 13:55,3911,24227395,383382
2013-04-05 13:59,3066,18526277,288353
2013-04-05 14:05,3162,19628153,299528
2013-04-05 14:10,3326,21963009,343192
2013-04-05 14:15,3542,19636795,300201
2013-04-05 14:20,3454,19283752,291770
2013-04-05 14:25,3494,19022572,287310
2013-04-05 14:30,3564,19694564,300888
2013-04-05 14:35,3527,23243719,365206
2013-04-05 14:40,3570,23786002,373593
2013-04-05 14:45,3561,20928997,324742
2013-04-05 14:50,3158,20592569,318839
2013-04-05 14:55,2981,19689686,300683
2013-04-05 14:59,2475,15411193,232062
2013-04-05 15:05,2774,13813302,195315
2013-04-05 15:10,2613,14567992,210685
2013-04-05 15:15,2756,15388229,192832
2013-04-05 15:20,2757,14680719,179793
2013-04-05 15:25,2185,11675987,157311
2013-04-05 15:30,1566,10248258,144214
2013-04-05 15:35,380,269497,3726
2013-04-05 15:40,376,246132,3316
2013-04-05 15:45,340,265253,3843
2013-04-05 15:50,329,255746,3692
2013-04-05 15:55,555,306788,4381
2013-04-05 15:59,248,214191,3169
2013-04-05 16:05,350,275957,3984
2013-04-05 16:10,398,286790,3994
2013-04-05 16:15,891,316712,4406
2013-04-05 16:20,800,242238,3323
2013-04-05 16:25,357,317299,4682
2013-04-05 16:30,610,321363,4551
2013-04-05 16:35,436,364448,5316
2013-04-05 16:40,508,452673,6507
2013-04-05 16:45,498,448438,6769
2013-04-05 16:50,569,464576,6821
2013-04-05 16:55,436,357142,5141
2013-04-05 16:59,389,325380,4720
2013-04-05 17:05,674,468766,6954
2013-04-05 17:10,454,391634,5602
2013-04-05 17:15,769,444399,6489
2013-04-05 17:20,945,427360,6302
2013-04-05 17:25,437,321182,4472
2013-04-05 17:30,504,442987,6507
2013-04-05 17:35,611,303488,4242
2013-04-05 17:40,521,280818,3732
2013-04-05 17:45,406,308426,4361
2013-04-05 17:50,342,222639,3031
2013-04-05 17:55,492,298010,3976
2013-04-05 17:59,341,224410,3011
2013-04-05 18:05,349,249641,3506
2013-04-05 18:10,613,361833,4978
2013-04-05 18:15,768,395315,5405
2013-04-05 18:20,818,345138,4726
2013-04-05 18:25,553,337854,4653
2013-04-05 18:30,454,325787,4493
2013-04-05 18:35,490,406794,5894
2013-04-05 18:40,474,465802,6877
2013-04-05 18:45,519,433714,6288
2013-04-05 18:50,530,436254,6295
2013-04-05 18:55,493,375225,5251
2013-04-05 18:59,385,273998,3775
2013-04-05 19:05,461,309654,4206
2013-04-05 19:10,557,483195,6921
2013-04-05 19:15,698,479349,6864
2013-04-05 19:20,1095,494841,7010
2013-04-05 19:25,668,445094,6176
2013-04-05 19:30,624,528292,7638
2013-04-05 19:35,649,433008,5922
2013-04-05 19:40,623,421006,5639
2013-04-05 19:45,505,345681,4677
2013-04-05 19:50,553,380111,5124
2013-04-05 19:55,685,375883,4963
2013-04-05 19:59,320,223961,3085
2013-04-05 20:05,365,271130,3811
2013-04-05 20:10,563,412248,5701
2013-04-05 20:15,559,367086,4946
2013-04-05 20:20,835,368612,5013
2013-04-05 20:25,674,369599,5101
2013-04-05 20:30,822,400359,5330
2013-04-05 20:35,464,319821,4332
2013-04-05 20:40,600,511778,7247
2013-04-05 20:45,526,412142,5778
2013-04-05 20:50,445,292224,3919
2013-04-05 20:55,503,447207,6559
2013-04-05 20:59,393,319164,4582
2013-04-05 21:05,622,389256,5334
2013-04-05 21:10,447,410787,5979
2013-04-05 21:15,477,402043,5833
2013-04-05 21:20,807,428718,6337
2013-04-05 21:25,593,400932,5826
2013-04-05 21:30,481,347416,4810
2013-04-05 21:35,418,291123,4048
2013-04-05 21:40,522,314784,4211
2013-04-05 21:45,394,306503,4390
2013-04-05 21:50,356,267787,3784
2013-04-05 21:55,434,275589,3784
2013-04-05 21:59,312,206139,2800
2013-04-05 22:05,492,10969617,17656
2013-04-05 22:10,550,10371087,16382
2013-04-05 22:15,502,10367014,16422
2013-04-05 22:20,801,10418508,17150
2013-04-05 22:25,751,10460019,17822
2013-04-05 22:30,540,10402460,16881
2013-04-05 22:35,476,10409508,17088
2013-04-05 22:40,476,10436468,17501
2013-04-05 22:45,560,10440744,17430
2013-04-05 22:50,599,10397615,16696
2013-04-05 22:55,551,10465476,17817
2013-04-05 22:59,335,7771537,12418
2013-04-05 23:05,321,231147,3248
2013-04-05 23:10,353,294178,4144
2013-04-05 23:15,350,287038,4029
2013-04-05 23:20,712,303545,4413
2013-04-05 23:25,891,375837,5498
2013-04-05 23:30,353,278403,3991
2013-04-05 23:35,403,276416,3916
2013-04-05 23:40,415,412145,6136
2013-04-05 23:45,372,369649,5494
2013-04-05 23:50,439,359962,5255
2013-04-05 23:55,430,252520,3580
2013-04-05 23:59,303,212314,2988
2013-04-06 00:05,427,334687,4755
2013-04-06 00:10,467,335512,4642
2013-04-06 00:15,326,284070,4058
2013-04-06 00:20,579,317764,4650
2013-04-06 00:25,681,251069,3520
2013-04-06 00:30,416,286291,4199
2013-04-06 00:35,297,257826,3824
2013-04-06 00:40,281,187413,2558
2013-04-06 00:45,403,366533,5316
2013-04-06 00:50,250,154161,2100
2013-04-06 00:55,307,220916,3112
2013-04-06 00:59,358,200663,2721
2013-04-06 01:05,424,243868,3387
2013-04-06 01:10,328,260201,3675
2013-04-06 01:15,342,270169,3714
2013-04-06 01:20,496,247524,3390
2013-04-06 01:25,840,252214,3391
2013-04-06 01:30,515,297446,4174
2013-04-06 01:35,345,269217,3830
2013-04-06 01:40,461,241670,3201
2013-04-06 01:45,335,285122,4030
2013-04-06 01:50,407,271250,3820
2013-04-06 01:55,292,201570,2808
2013-04-06 01:59,187,117441,1593
2013-04-06 02:05,316,198386,2678
2013-04-06 02:10,308,229260,3319
2013-04-06 02:15,321,199245,2831
2013-04-06 02:20,279,173818,2436
2013-04-06 02:25,726,236590,3303
2013-04-06 02:30,507,277282,3932
2013-04-06 02:35,294,210290,2934
2013-04-06 02:40,355,243944,3614
2013-04-06 02:45,490,235243,3260
2013-04-06 02:50,355,193810,2723
2013-04-06 02:55,362,211007,2887
2013-04-06 02:59,288,148579,1993
2013-04-06 03:05,287,180007,2504
2013-04-06 03:10,278,191742,2661
2013-04-06 03:15,392,254881,3469
2013-04-06 03:20,483,212402,2791
2013-04-06 03:25,502,147134,1972
2013-04-06 03:30,390,206978,2956
2013-04-06 03:35,281,221698,3202
2013-04-06 03:40,370,291798,4181
2013-04-06 03:45,412,318889,4377
2013-04-06 03:50,377,258580,3528
2013-04-06 03:55,505,279868,3778
2013-04-06 03:59,331,239661,3300
2013-04-06 04:05,426,299085,4281
2013-04-06 04:10,351,287729,4191
2013-04-06 04:15,344,289679,4110
2013-04-06 04:20,266,168264,2291
2013-04-06 04:25,647,219554,3066
2013-04-06 04:30,602,297562,4331
2013-04-06 04:35,378,318215,4655
2013-04-06 04:40,424,304908,4247
2013-04-06 04:45,338,219587,2965
2013-04-06 04:50,318,231078,3253
2013-04-06 04:55,327,250888,3560
2013-04-06 04:59,373,166728,2216
2013-04-06 05:05,475,269381,3716
2013-04-06 05:10,295,214919,3025
2013-04-06 05:15,405,330948,4802
2013-04-06 05:20,257,215582,3205
2013-04-06 05:25,534,201117,2967
2013-04-06 05:30,797,275596,3874
2013-04-06 05:35,437,290976,4137
2013-04-06 05:40,271,200927,2859
2013-04-06 05:45,229,173326,2348
2013-04-06 05:50,278,233177,3427
2013-04-06 05:55,326,274308,4044
2013-04-06 05:59,271,217283,3123
2013-04-06 06:05,268,194860,2793
2013-04-06 06:10,391,229305,3229
2013-04-06 06:15,376,242858,3407
2013-04-06 06:20,348,242493,3505
2013-04-06 06:25,428,157457,2226
2013-04-06 06:30,626,201920,2791
2013-04-06 06:35,179,109974,1524
2013-04-06 06:40,229,130865,1790
2013-04-06 06:45,149,98762,1278
2013-04-06 06:50,6196,2062578,19302
2013-04-06 06:55,23450,68535344,1019016
2013-04-06 06:59,23823,127337128,1730954
2013-04-06 07:05,28166,266181435,2012445
2013-04-06 07:10,28119,331884800,2159791
2013-04-06 07:15,26438,270850648,2064499
2013-04-06 07:20,25953,259228428,2090611
2013-04-06 07:25,25918,289623898,2080046
2013-04-06 07:30,25642,284600570,2094994
2013-04-06 07:35,21753,397674986,2208554
2013-04-06 07:40,19156,471035914,2072591
2013-04-06 07:45,18619,301572422,2144220
2013-04-06 07:50,17980,216157476,2014044
2013-04-06 07:55,17064,207651501,2058631
2013-04-06 07:59,14353,151414115,1691848
2013-04-06 08:05,16279,150620044,2005918
2013-04-06 08:10,15677,181070658,2052231
2013-04-06 08:15,15597,178060483,2044327
2013-04-06 08:20,17140,181380403,2042251
2013-04-06 08:25,15864,151051380,2025419
2013-04-06 08:30,13865,137925366,1962691
2013-04-06 08:35,14049,98627206,1637409
2013-04-06 08:40,13216,107755800,1792313
2013-04-06 08:45,12497,97334347,1622163
2013-04-06 08:50,12575,97237263,1618978
2013-04-06 08:55,11955,92541811,1536975
2013-04-06 08:59,9617,70727237,1164228
2013-04-06 09:05,10919,65948182,1068512
2013-04-06 09:10,10717,74026460,1212806
2013-04-06 09:15,9913,72162523,1182174
2013-04-06 09:20,9370,76812908,1261466
2013-04-06 09:25,9497,73826485,1211322
2013-04-06 09:30,12997,55718694,861600
2013-04-06 09:35,9581,71148947,1001880
2013-04-06 09:40,9649,64249224,1038317
2013-04-06 09:45,10008,70598076,1151287
2013-04-06 09:50,10506,79355306,1307556
2013-04-06 09:55,11153,91801559,1518968
2013-04-06 09:59,9780,61088296,994078
2013-04-06 10:05,12049,90615507,1500870
2013-04-06 10:10,12371,89025289,1471392
2013-04-06 10:15,13039,83868716,1380828
2013-04-06 10:20,13503,103686698,1719220
2013-04-06 10:25,14126,107980798,1782623
2013-04-06 10:30,14327,104037391,1717233
2013-04-06 10:35,14937,106623265,1765022
2013-04-06 10:40,14887,219943850,1895155
2013-04-06 10:45,14816,113043449,1857782
2013-04-06 10:50,15100,75211786,1176325
2013-04-06 10:55,15147,95912174,1545557
2013-04-06 10:59,12911,96555522,1532167
2013-04-06 11:05,16111,128766247,1992981
2013-04-06 11:10,121461,130520693,2049991
2013-04-06 11:15,553122,182988213,2387931
2013-04-06 11:20,448202,191321978,2372516
2013-04-06 11:25,17565,140383227,2012461
2013-04-06 11:30,17147,131757932,1950729
2013-04-06 11:35,446167,160825200,2303002
2013-04-06 11:40,456126,242070141,2358463
2013-04-06 11:45,189925,196762348,2191537
2013-04-06 11:50,83075,185557724,2097724
2013-04-06 11:55,77679,184477286,2052097
2013-04-06 11:59,62631,136846634,1687238
2013-04-06 12:05,81951,169341650,2093634
2013-04-06 12:10,80253,176111775,2034175
2013-04-06 12:15,78090,154227194,2034616
2013-04-06 12:20,77907,163366445,2059123
2013-04-06 12:25,74005,154218526,2022928
2013-04-06 12:30,75824,142144896,1990801
2013-04-06 12:35,72809,129443171,1958942
2013-04-06 12:40,73738,132697484,2023246
2013-04-06 12:45,74729,110318624,1826741
2013-04-06 12:50,51317,81769760,1342646
2013-04-06 12:55,37125,51843224,816297
2013-04-06 12:59,17497,41569947,639300
2013-04-06 13:05,14378,45357019,706935
2013-04-06 13:10,14157,43433828,672405
2013-04-06 13:15,13204,43899471,681413
2013-04-06 13:20,13008,44687131,697123
2013-04-06 13:25,12948,38908742,594018
2013-04-06 13:30,12265,34463674,512732
2013-04-06 13:35,11647,35006132,525003
2013-04-06 13:40,11357,29589370,428284
2013-04-06 13:45,10666,34412300,518511
2013-04-06 13:50,10318,28043157,401481
2013-04-06 13:55,10311,29284137,424968
2013-04-06 13:59,8330,27463538,411137
2013-04-06 14:05,9581,24871183,344962
2013-04-06 14:10,10029,25532152,358204
2013-04-06 14:15,10508,28815007,415698
2013-04-06 14:20,9881,23561076,320060
2013-04-06 14:25,10022,28953207,418925
2013-04-06 14:30,9986,30964675,456353
2013-04-06 14:35,9677,30033075,440438
2013-04-06 14:40,8963,27210590,388697
2013-04-06 14:45,8730,25164333,350621
2013-04-06 14:50,8889,26973512,384352
2013-04-06 14:55,8302,22882065,310883
2013-04-06 14:59,6672,17099816,221066
2013-04-06 15:05,8058,19952333,254279
2013-04-06 15:10,7573,16976474,196438
2013-04-06 15:15,7373,18071860,218784
2013-04-06 15:20,6790,19044368,259984
2013-04-06 15:25,4875,8105902,124045
2013-04-06 15:30,4117,599349,9120
2013-04-06 15:35,4137,531965,8050
2013-04-06 15:40,4420,512925,7736
2013-04-06 15:45,4093,478194,7227
2013-04-06 15:50,4029,474660,7170
2013-04-06 15:55,4038,511872,7824
2013-04-06 15:59,3330,391110,6130
2013-04-06 16:05,3966,465002,7276
2013-04-06 16:10,4034,528729,8159
2013-04-06 16:15,4136,545558,8240
2013-04-06 16:20,4019,498201,7635
2013-04-06 16:25,4031,516186,7907
