date,flows,bytes,packets
2013-04-06 16:30,4088,513048,7863
2013-04-06 16:35,4020,491160,7648
2013-04-06 16:40,4057,479077,7394
2013-04-06 16:45,4131,604898,9109
2013-04-06 16:50,4395,507379,7562
2013-04-06 16:55,4033,450922,6833
2013-04-06 16:59,3348,406764,6164
2013-04-06 17:05,4007,449534,7052
2013-04-06 17:10,4015,483111,7596
2013-04-06 17:15,4083,547168,8252
2013-04-06 17:20,4066,548961,8404
2013-04-06 17:25,4039,490446,7641
2013-04-06 17:30,4016,533278,8238
2013-04-06 17:35,4096,563962,8735
2013-04-06 17:40,4172,608262,9395
2013-04-06 17:45,4168,630621,9504
2013-04-06 17:50,4068,549279,8407
2013-04-06 17:55,4355,547400,8156
2013-04-06 17:59,3766,486350,7196
2013-04-06 18:05,4116,582464,8818
2013-04-06 18:10,4156,600449,9037
2013-04-06 18:15,4124,572862,8798
2013-04-06 18:20,4128,641958,9976
2013-04-06 18:25,4211,677400,10268
2013-04-06 18:30,4115,587051,9030
2013-04-06 18:35,4024,479211,7503
2013-04-06 18:40,4092,506855,7903
2013-04-06 18:45,4117,590307,9073
2013-04-06 18:50,4228,605810,9026
2013-04-06 18:55,4127,556310,8295
2013-04-06 18:59,3407,452591,6806
2013-04-06 19:05,4110,514843,7839
2013-04-06 19:10,4054,484094,7384
2013-04-06 19:15,4119,593490,8968
2013-04-06 19:20,4199,645118,9768
2013-04-06 19:25,4159,570948,8563
2013-04-06 19:30,4190,660576,9977
2013-04-06 19:35,4207,559475,8417
2013-04-06 19:40,4222,546141,8442
2013-04-06 19:45,4114,567744,8518
2013-04-06 19:50,4207,656318,9868
2013-04-06 19:55,4187,728046,11299
2013-04-06 19:59,3416,481745,7248
2013-04-06 20:05,4257,688461,10268
2013-04-06 20:10,4124,561223,8397
2013-04-06 20:15,4416,592924,8855
2013-04-06 20:20,4060,541406,8280
2013-04-06 20:25,4177,650154,9904
2013-04-06 20:30,4211,618181,9317
2013-04-06 20:35,4224,527390,8122
2013-04-06 20:40,4228,584567,8987
2013-04-06 20:45,4047,569387,8816
2013-04-06 20:50,4137,537674,8089
2013-04-06 20:55,4191,628468,9394
2013-04-06 20:59,3456,503927,7538
2013-04-06 21:05,4113,516327,7814
2013-04-06 21:10,4046,512356,7780
2013-04-06 21:15,4209,629044,9268
2013-04-06 21:20,4385,588593,8630
2013-04-06 21:25,4078,504184,7714
2013-04-06 21:30,4066,542288,8214
2013-04-06 21:35,4168,532267,8226
2013-04-06 21:40,4229,559864,8596
2013-04-06 21:45,4063,517175,7827
2013-04-06 21:50,4201,3410495,12688
2013-04-06 21:55,4472,15888702,28845
2013-04-06 21:59,3823,17284674,30021
2013-04-06 22:05,4463,20952662,35155
2013-04-06 22:10,4542,20804176,36305
2013-04-06 22:15,4578,20757490,36310
2013-04-06 22:20,4483,20668912,35471
2013-04-06 22:25,4717,21085146,36089
2013-04-06 22:30,4650,20847553,35716
2013-04-06 22:35,4661,20752357,35474
2013-04-06 22:40,4725,20680935,34917
2013-04-06 22:45,5043,19648046,35073
2013-04-06 22:50,4776,17451490,30328
2013-04-06 22:55,4527,5312604,13454
2013-04-06 22:59,3606,438753,6586
2013-04-06 23:05,4111,474095,7192
2013-04-06 23:10,3884,399694,6210
2013-04-06 23:15,4298,413246,6506
2013-04-06 23:20,3970,509678,7668
2013-04-06 23:25,3744,425901,6513
2013-04-06 23:30,3747,443445,6728
2013-04-06 23:35,4012,435737,6756
2013-04-06 23:40,3910,432307,6675
2013-04-06 23:45,3702,430548,6644
2013-04-06 23:50,3673,372617,5770
2013-04-06 23:55,3733,408147,6268
2013-04-06 23:59,3131,370958,5651
2013-04-07 00:05,3740,480813,7550
2013-04-07 00:10,3803,504542,7864
2013-04-07 00:15,3834,521300,8009
2013-04-07 00:20,3711,405785,6282
2013-04-07 00:25,4113,423297,6694
2013-04-07 00:30,4062,468543,7225
2013-04-07 00:35,4204,449062,6973
2013-04-07 00:40,3957,492994,7707
2013-04-07 00:45,4174,550297,8340
2013-04-07 00:50,3938,490434,7355
2013-04-07 00:55,3745,399625,6145
2013-04-07 00:59,3085,300032,4592
2013-04-07 01:05,3779,377330,5858
2013-04-07 01:10,3765,418773,6517
2013-04-07 01:15,3746,438557,6871
2013-04-07 01:20,3724,396420,6135
2013-04-07 01:25,3679,349579,5516
2013-04-07 01:30,3761,432794,6670
2013-04-07 01:35,3988,412330,6539
2013-04-07 01:40,3958,413279,6468
2013-04-07 01:45,3770,424243,6480
2013-04-07 01:50,3913,397845,6067
2013-04-07 01:55,3724,360676,5688
2013-04-07 01:59,3129,331415,5192
2013-04-07 02:05,3684,394161,6317
2013-04-07 02:10,3700,383829,6062
2013-04-07 02:15,3775,456111,7051
2013-04-07 02:20,3716,396683,6171
2013-04-07 02:25,3742,416845,6507
2013-04-07 02:30,3761,406728,6318
2013-04-07 02:35,4029,436428,6876
2013-04-07 02:40,3867,496175,7873
2013-04-07 02:45,3872,593193,9222
2013-04-07 02:50,3788,439118,6914
2013-04-07 02:55,3702,380744,6046
2013-04-07 02:59,3344,402403,6169
2013-04-07 03:05,3806,387883,6054
2013-04-07 03:10,3447,426078,6561
2013-04-07 03:15,31538,2190160,36123
2013-04-07 03:20,44443,2802691,47340
2013-04-07 03:25,347,216651,2888
2013-04-07 03:30,270,181797,2463
2013-04-07 03:35,598,232741,3313
2013-04-07 03:40,559,299852,4199
2013-04-07 03:45,362,259046,3583
2013-04-07 03:50,362,249039,3336
2013-04-07 03:55,415,241868,3255
2013-04-07 03:59,344,301001,4341
2013-04-07 04:05,460,346289,4872
2013-04-07 04:10,592,293053,3965
2013-04-07 04:15,503,274271,3647
2013-04-07 04:20,388,268741,3602
2013-04-07 04:25,337,227353,3111
2013-04-07 04:30,432,297703,3959
2013-04-07 04:35,578,233147,3253
2013-04-07 04:40,344,185504,2504
2013-04-07 04:45,378,244456,3415
2013-04-07 04:50,325,233990,3224
2013-04-07 04:55,344,235578,3224
2013-04-07 04:59,271,179844,2449
2013-04-07 05:05,337,238683,3250
2013-04-07 05:10,273,173229,2348
2013-04-07 05:15,432,242922,3341
2013-04-07 05:20,371,242201,3280
2013-04-07 05:25,356,233654,3316
2013-04-07 05:30,235,167848,2311
2013-04-07 05:35,454,178493,2452
2013-04-07 05:40,338,134944,1820
2013-04-07 05:45,210,129800,1784
2013-04-07 05:50,224,176664,2527
2013-04-07 05:55,159,97126,1372
2013-04-07 05:59,151,94124,1302
2013-04-07 06:05,160,112822,1572
2013-04-07 06:10,279,150346,2069
2013-04-07 06:15,286,229986,3332
2013-04-07 06:20,243,221586,3277
2013-04-07 06:25,454,217974,3108
2013-04-07 06:30,236,123765,1710
2013-04-07 06:35,8,11623,119
2013-04-07 06:40,10,1606,11
2013-04-07 06:45,3457,871531,6016
2013-04-07 06:50,11610,45607843,727498
2013-04-07 06:55,28135,149132585,1910725
2013-04-07 06:59,23329,188605647,1706220
2013-04-07 07:05,27758,898926944,2519073
2013-04-07 07:10,26959,270814340,2070567
2013-04-07 07:15,26399,232694193,2080203
2013-04-07 07:20,26281,251257428,2018674
2013-04-07 07:25,25299,273904611,2084764
2013-04-07 07:30,23756,265688873,2086635
2013-04-07 07:35,20004,363575879,2103600
2013-04-07 07:40,18884,387584869,2127406
2013-04-07 07:45,18069,240745322,2070674
2013-04-07 07:50,17560,198994430,1989497
2013-04-07 07:55,17135,192288494,2016685
2013-04-07 07:59,13910,161397629,1746827
2013-04-07 08:05,15741,227452364,2074610
2013-04-07 08:10,15459,172305000,2087450
2013-04-07 08:15,15440,142163011,1975995
2013-04-07 08:20,18529,119105899,1583325
2013-04-07 08:25,13612,55673710,737171
2013-04-07 08:30,13628,73701927,945295
2013-04-07 08:35,13061,113000966,1265221
2013-04-07 08:40,12856,161587953,1840036
2013-04-07 08:45,12706,133313787,2020843
2013-04-07 08:50,12689,99863955,1648805
2013-04-07 08:55,12790,91740388,1510809
2013-04-07 08:59,9546,73182497,1203827
2013-04-07 09:05,12102,80728596,1318214
2013-04-07 09:08,6270,43054654,705664
2013-04-10 06:50,8,1442,10
2013-04-10 06:55,48,8841,84
2013-04-10 06:59,40,4109,41
2013-04-10 07:05,16202,7313468,80962
2013-04-10 07:10,28079,12736821,141664
2013-04-10 07:15,28423,19572892,153544
2013-04-10 07:20,28777,24982395,162102
2013-04-10 07:25,27968,22449292,154693
2013-04-10 07:30,26878,21641631,150562
2013-04-10 07:35,26614,23219452,153206
2013-04-10 07:40,25984,23007083,151343
2013-04-10 07:45,38150,89841690,1253868
2013-04-10 07:50,34316,305209811,2088887
2013-04-10 07:55,9500,708373605,2124038
2013-04-10 07:59,3719,684551124,1840716
2013-04-10 08:05,7368,470185511,1894033
2013-04-10 08:10,7520,170300820,1446566
2013-04-10 08:15,7327,69019591,963085
2013-04-10 08:20,2841,84964641,1480562
2013-04-10 08:25,1292,35284731,595393
2013-04-10 08:30,721,14459028,256176
2013-04-10 08:35,9060,13539010,219788
2013-04-10 08:40,2644,11397652,187557
2013-04-10 08:45,2637,12825551,217631
2013-04-10 08:50,1021,12640804,219756
2013-04-10 08:55,688,9743146,164836
2013-04-10 08:59,568,8105512,134184
2013-04-10 09:05,515,8112545,143922
2013-04-10 09:10,548,7890351,139983
2013-04-10 09:15,581,8156635,138519
2013-04-10 09:20,545,7480141,131056
2013-04-10 09:25,501,6998925,123750
2013-04-10 09:30,505,6858110,122155
2013-04-10 09:35,470,6292423,111639
2013-04-10 09:40,407,5751298,101970
2013-04-10 09:45,452,5695135,100954
2013-04-10 09:50,441,6104678,108412
2013-04-10 09:55,481,6647136,118157
2013-04-10 09:59,412,5929807,105639
2013-04-10 10:05,483,7270739,130015
2013-04-10 10:10,479,7460441,133394
2013-04-10 10:15,515,7974767,142573
2013-04-10 10:20,547,8417148,150881
2013-04-10 10:25,513,8830321,158701
2013-04-10 10:30,579,9521532,171060
2013-04-10 10:35,578,9634917,173031
2013-04-10 10:40,582,10043265,180708
2013-04-10 10:45,567,10400564,187501
2013-04-10 10:50,596,10820291,195262
2013-04-10 10:55,644,10738926,193215
2013-04-10 10:59,514,8949570,161070
2013-04-10 11:05,582,10712520,193093
2013-04-10 11:10,572,11202361,202218
2013-04-10 11:15,568,11138494,200961
2013-04-10 11:20,628,11401626,205474
2013-04-10 11:25,679,11968485,216051
2013-04-10 11:30,633,11918318,215036
2013-04-10 11:35,620,11774157,212495
2013-04-10 11:40,595,11983838,216588
2013-04-10 11:45,632,12523020,226598
2013-04-10 11:50,614,12445494,225016
2013-04-10 11:55,647,12318104,222517
2013-04-10 11:59,548,10731173,194137
2013-04-10 12:05,694,13194559,238559
2013-04-10 12:10,653,13309169,240866
2013-04-10 12:15,633,12865593,232850
2013-04-10 12:20,635,12899704,233328
2013-04-10 12:25,3562,12554033,226411
2013-04-10 12:30,5546,11785520,212730
2013-04-10 12:35,5313,11521077,207713
2013-04-10 12:40,4490,11021368,198493
2013-04-10 12:45,3889,10610398,191337
2013-04-10 12:50,1816,10300012,186157
2013-04-10 12:55,1264,9826763,177136
2013-04-10 12:59,1067,7792890,139869
2013-04-10 13:05,1258,9104216,163960
2013-04-10 13:10,1246,8944175,160706
2013-04-10 13:15,1216,8224285,147420
2013-04-10 13:20,1216,7808445,140039
2013-04-10 13:25,1183,7627398,136967
2013-04-10 13:30,1152,6932279,123847
2013-04-10 13:35,1158,6758741,120875
2013-04-10 13:40,1160,6350169,113520
2013-04-10 13:45,1156,5997290,106847
2013-04-10 13:50,1108,5587777,99501
2013-04-10 13:55,1108,5179004,91832
2013-04-10 13:59,939,4186180,73996
2013-04-10 14:05,1065,4275830,75310
2013-04-10 14:10,1066,3882075,68236
2013-04-10 14:15,1042,3772558,66114
2013-04-10 14:20,1054,3973632,69732
2013-04-10 14:25,1052,4102199,72133
2013-04-10 14:30,1068,4096084,71997
2013-04-10 14:35,1044,4520308,80170
2013-04-10 14:40,1025,4433436,78700
2013-04-10 14:45,1071,4432947,78430
2013-04-10 14:50,1041,4125569,72917
2013-04-10 14:55,1015,3954124,70004
2013-04-10 14:59,850,2849679,50090
2013-04-10 15:05,1004,3517662,61764
2013-04-10 15:10,996,3414380,60021
2013-04-10 15:15,981,3131214,54838
2013-04-10 15:20,988,2951449,51485
2013-04-10 15:25,953,2623417,45582
2013-04-10 15:30,934,2369751,40905
2013-04-10 15:35,881,1066304,17369
2013-04-10 15:40,859,178906,1972
2013-04-10 15:45,855,177257,1910
2013-04-10 15:50,852,173762,1785
2013-04-10 15:55,853,168785,1921
2013-04-10 15:59,693,130193,1221
2013-04-10 16:05,857,180429,1951
2013-04-10 16:10,864,150929,1681
2013-04-10 16:15,831,153192,1572
2013-04-10 16:20,867,182893,1956
2013-04-10 16:25,849,144719,1520
2013-04-10 16:30,846,164522,1708
2013-04-10 16:35,808,174371,1822
2013-04-10 16:40,548,127527,1149
2013-04-10 16:45,590,159271,1509
2013-04-10 16:50,562,126495,1289
2013-04-10 16:55,579,145327,1424
2013-04-10 16:59,505,146208,1473
2013-04-10 17:05,691,196601,2157
2013-04-10 17:10,447,177321,1695
2013-04-10 17:15,316,123655,1093
2013-04-10 17:20,143,135089,1211
2013-04-10 17:25,102,139659,1194
2013-04-10 17:30,89,119072,1069
2013-04-10 17:35,106,124946,1005
2013-04-10 17:40,91,138229,1251
2013-04-10 17:45,121,149493,1477
2013-04-10 17:50,100,133856,1198
2013-04-10 17:55,99,122918,963
2013-04-10 17:59,97,113708,1090
2013-04-10 18:05,127,152131,1389
2013-04-10 18:10,79,99627,667
2013-04-10 18:15,95,128229,1181
2013-04-10 18:20,87,115877,931
2013-04-10 18:25,87,109457,909
2013-04-10 18:30,122,169457,1681
2013-04-10 18:35,105,124277,1007
2013-04-10 18:40,72,102209,822
2013-04-10 18:45,118,143052,1348
2013-04-10 18:50,101,114822,859
2013-04-10 18:55,69,99677,749
2013-04-10 18:59,76,112271,985
2013-04-10 19:05,89,121125,1060
2013-04-10 19:10,89,102555,668
2013-04-10 19:15,86,115931,956
2013-04-10 19:20,99,127373,1273
2013-04-10 19:25,82,123681,1056
2013-04-10 19:30,120,160531,1553
2013-04-10 19:35,87,123861,1043
2013-04-10 19:40,89,127337,1105
2013-04-10 19:45,103,129393,1195
2013-04-10 19:50,65,95416,580
2013-04-10 19:55,97,132665,1167
2013-04-10 19:59,98,132908,1323
2013-04-10 20:05,90,125099,1024
2013-04-10 20:10,88,114603,1006
2013-04-10 20:15,105,142527,1353
2013-04-10 20:20,81,93352,649
2013-04-10 20:25,88,129356,1218
2013-04-10 20:30,99,127925,1032
2013-04-10 20:35,90,119413,1062
2013-04-10 20:40,87,123844,994
2013-04-10 20:45,99,124239,1070
2013-04-10 20:50,80,117780,1036
2013-04-10 20:55,89,108173,835
2013-04-10 20:59,88,110343,1093
2013-04-10 21:05,89,114882,921
2013-04-10 21:10,104,125223,961
2013-04-10 21:15,94,139690,1441
2013-04-10 21:20,91,111244,845
2013-04-10 21:25,119,144058,1428
2013-04-10 21:30,93,133293,1236
2013-04-10 21:35,89,115661,875
2013-04-10 21:40,89,104663,813
2013-04-10 21:45,111,137607,1301
2013-04-10 21:50,91,104663,809
2013-04-10 21:55,136,168441,1688
2013-04-10 21:59,94,117898,1163
2013-04-10 22:05,84,109649,940
2013-04-10 22:10,133,171267,1827
2013-04-10 22:15,77,112761,974
2013-04-10 22:20,114,132122,1203
2013-04-10 22:25,110,142798,1360
2013-04-10 22:30,82,88268,577
2013-04-10 22:35,99,117589,908
2013-04-10 22:40,100,141691,1345
2013-04-10 22:45,87,119752,1017
2013-04-10 22:50,81,123037,1036
2013-04-10 22:55,112,152190,1640
2013-04-10 22:59,87,110861,985
2013-04-10 23:05,74,114078,979
2013-04-10 23:10,94,124056,1057
2013-04-10 23:15,98,131595,1207
2013-04-10 23:20,89,104709,808
2013-04-10 23:25,78,105868,847
2013-04-10 23:30,87,126332,1015
2013-04-10 23:35,89,117424,939
2013-04-10 23:40,75,111439,849
2013-04-10 23:45,89,119089,1074
2013-04-10 23:50,77,117369,1000
2013-04-10 23:55,95,115424,943
2013-04-10 23:59,66,87456,741
2013-04-11 00:05,98,146613,1377
2013-04-11 00:10,213,258334,2643
2013-04-11 00:15,116,175004,1112
2013-04-11 00:20,206,259194,2334
2013-04-11 00:25,198,255306,2382
2013-04-11 00:30,146,201086,1298
2013-04-11 00:35,222,251908,2388
2013-04-11 00:40,192,267818,2372
2013-04-11 00:45,174,210832,1664
2013-04-11 00:50,206,285088,3004
2013-04-11 00:55,186,226444,1800
2013-04-11 00:59,170,222256,2340
2013-04-11 01:05,200,264314,2384
2013-04-11 01:10,196,250248,2150
2013-04-11 01:15,164,211180,1790
2013-04-11 01:20,220,300824,2874
2013-04-11 01:25,138,179204,1456
2013-04-11 01:30,168,214370,1534
2013-04-11 01:35,182,186010,1362
2013-04-11 01:40,120,186106,1380
2013-04-11 01:45,248,336844,3548
2013-04-11 01:50,138,200278,1650
2013-04-11 01:55,196,265754,2404
2013-04-11 01:59,210,253070,2886
2013-04-11 02:05,170,242948,1882
2013-04-11 02:10,198,207122,1624
2013-04-11 02:15,192,234136,2156
2013-04-11 02:20,128,192144,1424
2013-04-11 02:25,164,214422,1974
2013-04-11 02:30,200,251132,2040
2013-04-11 02:35,192,255716,2486
2013-04-11 02:40,180,252418,2196
2013-04-11 02:45,232,249758,2280
2013-04-11 02:50,184,226834,2126
2013-04-11 02:55,212,314010,3164
2013-04-11 02:59,184,203350,1898
2013-04-11 03:05,218,290010,2522
2013-04-11 03:10,216,225398,1940
2013-04-11 03:15,178,254884,2240
2013-04-11 03:20,158,189018,1530
2013-04-11 03:25,168,239980,2388
2013-04-11 03:30,178,251050,2426
2013-04-11 03:35,156,203288,1560
2013-04-11 03:40,146,213336,1732
2013-04-11 03:45,182,238196,1908
2013-04-11 03:50,134,202530,1304
2013-04-11 03:55,182,256042,2460
2013-04-11 03:59,156,216458,1984
2013-04-11 04:05,142,223260,1986
2013-04-11 04:10,182,241782,2102
2013-04-11 04:15,230,320974,3280
2013-04-11 04:20,166,207518,1468
2013-04-11 04:25,176,232880,2140
2013-04-11 04:30,164,214734,1840
2013-04-11 04:35,164,222590,1826
2013-04-11 04:40,148,216182,2022
2013-04-11 04:45,146,183550,1188
2013-04-11 04:50,144,218560,1900
2013-04-11 04:55,232,320120,3172
2013-04-11 04:59,168,209312,1942
2013-04-11 05:05,172,239842,2400
2013-04-11 05:10,248,293212,2920
2013-04-11 05:15,160,209986,1896
2013-04-11 05:20,244,285498,2628
2013-04-11 05:25,184,236538,2438
2013-04-11 05:30,216,271096,2404
2013-04-11 05:35,208,270086,2666
2013-04-11 05:40,196,262908,2494
2013-04-11 05:45,152,184720,1174
2013-04-11 05:50,216,289782,3102
2013-04-11 05:55,220,266788,2604
2013-04-11 05:59,108,136158,834
2013-04-11 06:05,240,291048,2968
2013-04-11 06:10,202,241918,2180
2013-04-11 06:15,140,202910,1582
2013-04-11 06:20,194,211020,1540
2013-04-11 06:25,184,229950,2052
2013-04-11 06:30,164,216808,1688
2013-04-11 06:35,220,252170,2352
2013-04-11 06:40,146,212640,1734
2013-04-11 06:45,228,269372,2694
2013-04-11 06:50,234,325154,3556
2013-04-11 06:55,21942,58504342,905502
2013-04-11 06:59,37002,166537971,1759310
2013-04-11 07:05,8838,889292694,2173868
2013-04-11 07:10,3611,997525857,2272451
2013-04-11 07:15,14223,372928246,2015569
2013-04-11 07:20,22949,134588157,1290599
2013-04-11 07:25,5610,95964091,1558473
2013-04-11 07:30,5306,110118718,1852020
2013-04-11 07:35,4875,51211156,904738
2013-04-11 07:40,3874,16971382,295082
2013-04-11 07:45,1162,17139248,299600
2013-04-11 07:50,772,14696164,255403
2013-04-11 07:55,780,14254079,256028
2013-04-11 07:59,592,11429720,205546
2013-04-11 08:05,719,13663964,245256
2013-04-11 08:10,701,13670122,245380
2013-04-11 08:15,688,12993897,233393
2013-04-11 08:20,719,12645389,226392
2013-04-11 08:25,672,12449548,223229
2013-04-11 08:30,615,11633530,208661
2013-04-11 08:35,671,11773692,211210
2013-04-11 08:40,661,11410040,204436
2013-04-11 08:45,622,10783086,193180
2013-04-11 08:50,618,10346733,185568
2013-04-11 08:55,560,8876127,158663
2013-04-11 08:59,434,6785420,121097
2013-04-11 09:05,495,7650541,136852
2013-04-11 09:10,487,7054629,125609
2013-04-11 09:15,441,6778415,120756
2013-04-11 09:20,401,6568357,117337
2013-04-11 09:25,426,6027597,107308
2013-04-11 09:30,431,5815676,102964
2013-04-11 09:35,425,5931954,105128
2013-04-11 09:40,468,6223452,110526
2013-04-11 09:45,523,6763119,120459
2013-04-11 09:50,492,6773495,120384
2013-04-11 09:55,544,7309521,130106
2013-04-11 09:59,411,6469631,115956
2013-04-11 10:05,473,7883720,141506
2013-04-11 10:10,503,8411174,150822
2013-04-11 10:15,522,8920139,159997
2013-04-11 10:20,514,9317337,167490
2013-04-11 10:25,548,9810906,176910
2013-04-11 10:30,551,9813045,176682
2013-04-11 10:35,592,10026951,180433
2013-04-11 10:40,1157,10392096,187129
2013-04-11 10:45,1210,10500529,189537
2013-04-11 10:50,1225,10688595,192803
2013-04-11 10:55,1342,10795837,194371
2013-04-11 10:59,1065,9227061,166421
2013-04-11 11:05,1133,11210681,202669
2013-04-11 11:10,1239,11244808,203299
2013-04-11 11:15,2257,11609606,209547
2013-04-11 11:20,2273,11949971,215744
2013-04-11 11:25,3151,12208867,220582
2013-04-11 11:30,2843,12434649,224441
2013-04-11 11:35,2804,12159878,219061
2013-04-11 11:40,2791,12524023,226221
2013-04-11 11:45,2221,12675651,229103
2013-04-11 11:50,1536,12851149,232423
2013-04-11 11:55,23885,19909224,351810
2013-04-11 11:59,256090,85659945,1451795
2013-04-11 12:05,363966,116171662,1959390
2013-04-11 12:10,658263,202481873,3410816
2013-04-11 12:15,1062835,336611302,5388843
2013-04-11 12:20,1194646,368627945,5971218
2013-04-11 12:25,1406326,428722424,6885385
2013-04-11 12:30,1468829,469274616,7160698
2013-04-11 12:35,1468183,429259280,7127998
