date,flows,bytes,packets
2013-04-11 12:40,1468553,427588061,7102208
2013-04-11 12:45,1436577,438797876,6976460
2013-04-11 12:50,1420267,453393830,6928300
2013-04-11 12:55,1277392,450848919,6245403
2013-04-11 12:59,588920,202114532,2989033
2013-04-11 13:05,6260,8450805,151987
2013-04-11 13:10,1324,7906000,141826
2013-04-11 13:15,1629,7512479,134242
2013-04-11 13:20,2330,7263980,129948
2013-04-11 13:25,1823,6775461,121252
2013-04-11 13:30,1593,6332583,112818
2013-04-11 13:35,1560,5930543,105401
2013-04-11 13:40,1569,5595189,99490
2013-04-11 13:45,1519,5177143,91739
2013-04-11 13:50,1521,4852711,85890
2013-04-11 13:55,1482,4471347,78784
2013-04-11 13:59,1253,3516015,61813
2013-04-11 14:05,1492,3872569,67925
2013-04-11 14:10,1496,4067763,71378
2013-04-11 14:15,1480,4185015,73545
2013-04-11 14:20,1480,4418645,78217
2013-04-11 14:25,1467,4520885,80008
2013-04-11 14:30,1500,4625082,81803
2013-04-11 14:35,1459,4343442,76880
2013-04-11 14:40,1441,4243793,75229
2013-04-11 14:45,1441,3742217,65647
2013-04-11 14:50,1438,3767819,66296
2013-04-11 14:55,1420,3528118,61849
2013-04-11 14:59,1152,2771906,48674
2013-04-11 15:05,1415,3239822,56505
2013-04-11 15:10,1370,2877260,50342
2013-04-11 15:15,1377,2749423,47651
2013-04-11 15:20,1369,2551348,44080
2013-04-11 15:25,1278,1250093,20924
2013-04-11 15:30,1253,199738,2269
2013-04-11 15:35,1274,220401,2661
2013-04-11 15:40,1276,191156,2195
2013-04-11 15:45,1289,210366,2417
2013-04-11 15:50,1271,216759,2532
2013-04-11 15:55,1247,173660,2068
2013-04-11 15:59,1038,155679,1839
2013-04-11 16:05,1263,207654,2402
2013-04-11 16:10,1256,181663,2112
2013-04-11 16:15,1279,224433,2801
2013-04-11 16:20,1254,177708,2007
2013-04-11 16:25,1131,238858,2791
2013-04-11 16:30,812,213476,2597
2013-04-11 16:35,746,141776,1447
2013-04-11 16:40,779,161948,1736
2013-04-11 16:45,770,162850,1607
2013-04-11 16:50,769,158716,1679
2013-04-11 16:55,781,170891,1807
2013-04-11 16:59,630,148138,1602
2013-04-11 17:05,748,147582,1567
2013-04-11 17:10,728,141300,1392
2013-04-11 17:15,752,165289,1782
2013-04-11 17:20,737,130080,1300
2013-04-11 17:25,783,187043,2114
2013-04-11 17:30,764,178675,2013
2013-04-11 17:35,755,156896,1761
2013-04-11 17:40,776,196433,2199
2013-04-11 17:45,770,169017,1898
2013-04-11 17:50,804,200908,2368
2013-04-11 17:55,775,188568,2122
2013-04-11 17:59,622,114293,1275
2013-04-11 18:05,758,176709,1902
2013-04-11 18:10,749,160452,1787
2013-04-11 18:15,774,154189,1738
2013-04-11 18:20,748,163176,1715
2013-04-11 18:25,764,162437,1776
2013-04-11 18:30,754,159708,1676
2013-04-11 18:35,746,151541,1573
2013-04-11 18:40,761,176438,1970
2013-04-11 18:45,747,163715,1707
2013-04-11 18:50,753,135560,1405
2013-04-11 18:55,746,167340,1733
2013-04-11 18:59,633,123058,1341
2013-04-11 19:05,746,145299,1553
2013-04-11 19:10,768,176825,1936
2013-04-11 19:15,766,183288,2087
2013-04-11 19:20,734,151850,1563
2013-04-11 19:25,770,174922,2040
2013-04-11 19:30,764,163423,1771
2013-04-11 19:35,786,213920,2573
2013-04-11 19:40,750,165594,1943
2013-04-11 19:45,756,172509,1919
2013-04-11 19:50,789,183900,2061
2013-04-11 19:55,747,171247,1848
2013-04-11 19:59,643,144334,1521
2013-04-11 20:05,769,171821,1924
2013-04-11 20:10,757,169055,1848
2013-04-11 20:15,766,173592,1873
2013-04-11 20:20,767,171263,1988
2013-04-11 20:25,748,171541,1836
2013-04-11 20:30,734,146422,1557
2013-04-11 20:35,770,171487,1898
2013-04-11 20:40,753,171691,1882
2013-04-11 20:45,766,179290,2054
2013-04-11 20:50,760,175756,1962
2013-04-11 20:55,761,163106,1832
2013-04-11 20:59,619,139664,1550
2013-04-11 21:05,764,184724,2056
2013-04-11 21:10,755,179980,2132
2013-04-11 21:15,757,170150,1877
2013-04-11 21:20,696,196348,2336
2013-04-11 21:25,479,168580,1899
2013-04-11 21:30,493,160953,1633
2013-04-11 21:35,483,158919,1743
2013-04-11 21:40,492,158458,1587
2013-04-11 21:45,512,181342,1993
2013-04-11 21:50,486,157343,1648
2013-04-11 21:55,488,157119,1531
2013-04-11 21:59,400,109044,1076
2013-04-11 22:05,502,153270,1485
2013-04-11 22:10,463,134375,1306
2013-04-11 22:15,497,148596,1459
2013-04-11 22:20,487,151267,1561
2013-04-11 22:25,497,166399,1846
2013-04-11 22:30,501,165181,1789
2013-04-11 22:35,492,156143,1612
2013-04-11 22:40,494,157546,1652
2013-04-11 22:45,500,188317,2174
2013-04-11 22:50,485,131611,1344
2013-04-11 22:55,485,154956,1647
2013-04-11 22:59,403,118759,1242
2013-04-11 23:05,506,167733,1688
2013-04-11 23:10,500,151805,1526
2013-04-11 23:15,466,135155,1485
2013-04-11 23:20,469,141694,1480
2013-04-11 23:25,483,156188,1536
2013-04-11 23:30,490,164891,1803
2013-04-11 23:35,486,166693,1725
2013-04-11 23:40,485,141382,1523
2013-04-11 23:45,453,123725,1089
2013-04-11 23:50,489,156490,1667
2013-04-11 23:55,491,162702,1814
2013-04-11 23:59,395,133972,1389
2013-04-12 00:05,480,146158,1666
2013-04-12 00:10,472,140796,1334
2013-04-12 00:15,491,165297,1910
2013-04-12 00:20,467,134998,1219
2013-04-12 00:25,476,130733,1205
2013-04-12 00:30,490,143696,1531
2013-04-12 00:35,511,161592,1706
2013-04-12 00:40,492,139473,1488
2013-04-12 00:45,469,130146,1273
2013-04-12 00:50,508,156880,1636
2013-04-12 00:55,478,125589,1225
2013-04-12 00:59,394,129491,1347
2013-04-12 01:05,499,150383,1619
2013-04-12 01:10,482,147780,1396
2013-04-12 01:15,483,147056,1536
2013-04-12 01:20,483,140709,1446
2013-04-12 01:25,465,133726,1300
2013-04-12 01:30,495,151126,1633
2013-04-12 01:35,497,163033,1644
2013-04-12 01:40,489,135967,1364
2013-04-12 01:45,469,139605,1373
2013-04-12 01:50,486,131817,1268
2013-04-12 01:55,492,147922,1590
2013-04-12 01:59,407,125337,1259
2013-04-12 02:05,491,125259,1219
2013-04-12 02:10,489,160652,1647
2013-04-12 02:15,478,138690,1422
2013-04-12 02:20,449,135268,1293
2013-04-12 02:25,470,121945,1110
2013-04-12 02:30,472,127019,1281
2013-04-12 02:35,472,138981,1309
2013-04-12 02:40,450,100214,945
2013-04-12 02:45,462,130263,1153
2013-04-12 02:50,453,110351,1013
2013-04-12 02:55,457,127510,1137
2013-04-12 02:59,412,117982,1222
2013-04-12 03:05,501,141014,1451
2013-04-12 03:10,476,135011,1329
2013-04-12 03:15,472,128032,1304
2013-04-12 03:20,474,139986,1298
2013-04-12 03:25,480,137820,1417
2013-04-12 03:30,506,178879,2011
2013-04-12 03:35,485,134702,1278
2013-04-12 03:40,515,180073,2033
2013-04-12 03:45,489,152452,1585
2013-04-12 03:50,460,107504,1054
2013-04-12 03:55,507,161339,1704
2013-04-12 03:59,372,88773,874
2013-04-12 04:05,466,131377,1176
2013-04-12 04:10,500,163002,1718
2013-04-12 04:15,483,137890,1288
2013-04-12 04:20,468,127916,1181
2013-04-12 04:25,506,168359,1927
2013-04-12 04:30,464,140620,1357
2013-04-12 04:35,463,128976,1302
2013-04-12 04:40,498,150800,1504
2013-04-12 04:45,470,132364,1357
2013-04-12 04:50,487,135356,1335
2013-04-12 04:55,481,145076,1559
2013-04-12 04:59,380,104141,941
2013-04-12 05:05,476,135708,1355
2013-04-12 05:10,491,160760,1775
2013-04-12 05:15,453,119246,1051
2013-04-12 05:20,473,132708,1353
2013-04-12 05:25,463,118297,1075
2013-04-12 05:30,455,112991,1012
2013-04-12 05:35,477,150902,1571
2013-04-12 05:40,509,189049,2190
2013-04-12 05:45,480,158097,1559
2013-04-12 05:50,335,119315,1064
2013-04-12 05:55,327,100314,861
2013-04-12 05:59,122,102072,983
2013-04-12 06:05,107,113865,981
2013-04-12 06:10,103,144076,1464
2013-04-12 06:15,104,136715,1424
2013-04-12 06:20,101,148296,1510
2013-04-12 06:25,86,117133,1071
2013-04-12 06:30,105,134282,1349
2013-04-12 06:35,93,128835,1176
2013-04-12 06:40,68,92993,767
2013-04-12 06:45,74,94516,648
2013-04-12 06:50,78,90987,798
2013-04-12 06:55,7992,434672,7998
2013-04-12 06:59,21080,47717355,747194
2013-04-12 07:05,36297,216331365,2098264
2013-04-12 07:10,17801,479144712,2025613
2013-04-12 07:15,6636,732834792,2134980
2013-04-12 07:20,3813,726432537,2215618
2013-04-12 07:25,13077,539801311,1917219
2013-04-12 07:30,2764,289621782,1634776
2013-04-12 07:35,3120,113711164,1795245
2013-04-12 07:40,4605,103509300,1531288
2013-04-12 07:45,5047,151534619,1840287
2013-04-12 07:50,4949,73016600,1292583
2013-04-12 07:55,2467,25362697,447108
2013-04-12 07:59,1250,23164440,415183
2013-04-12 08:05,918,19694062,354788
2013-04-12 08:10,911,19707384,355504
2013-04-12 08:15,999,24057792,433309
2013-04-12 08:20,856,18692081,336618
2013-04-12 08:25,2691,17307613,311400
2013-04-12 08:30,1186,30466146,549773
2013-04-12 08:35,836,19284337,347870
2013-04-12 08:40,812,19008241,343358
2013-04-12 08:45,1177,19966331,358381
2013-04-12 08:50,1141,17754089,317363
2013-04-12 08:55,1036,24114042,429530
2013-04-12 08:59,793,19110298,343922
2013-04-12 09:05,731,16502566,297607
2013-04-12 09:10,630,11915198,213914
2013-04-12 09:15,617,12552391,226262
2013-04-12 09:20,663,12773532,229864
2013-04-12 09:25,575,9989677,178796
2013-04-12 09:30,587,9964862,178661
2013-04-12 09:35,710,18107689,328099
2013-04-12 09:40,728,16903502,304941
2013-04-12 09:45,531,8298565,148037
2013-04-12 09:50,504,9587804,172358
2013-04-12 09:55,532,9878994,177412
2013-04-12 09:59,477,7685287,137388
2013-04-12 10:05,498,8822247,158190
2013-04-12 10:10,562,9739111,174537
2013-04-12 10:15,596,10599565,190533
2013-04-12 10:20,616,10668024,191742
2013-04-12 10:25,766,17680354,319723
2013-04-12 10:30,633,12976136,233991
2013-04-12 10:35,625,12444596,224723
2013-04-12 10:40,625,12683411,228569
2013-04-12 10:45,649,12789792,230510
2013-04-12 10:50,600,12135460,219041
2013-04-12 10:55,660,13805828,249482
2013-04-12 10:59,550,10335669,186306
2013-04-12 11:05,617,12823277,231601
2013-04-12 11:10,694,13736601,247896
2013-04-12 11:15,686,14037414,253600
2013-04-12 11:20,661,13610936,245583
2013-04-12 11:25,1354,18991797,343848
2013-04-12 11:30,4216,16967799,306181
2013-04-12 11:35,4273,15117878,272917
2013-04-12 11:40,3591,14486528,261857
2013-04-12 11:45,3126,16295019,295016
2013-04-12 11:50,2575,15127490,273433
2013-04-12 11:55,1246,15224665,275649
2013-04-12 11:59,1047,12450307,225002
2013-04-12 12:05,1206,15181076,274566
2013-04-12 12:10,1225,15498580,280530
2013-04-12 12:15,1257,15246146,275697
2013-04-12 12:20,1231,14397837,259886
2013-04-12 12:25,1199,14216887,256880
2013-04-12 12:30,1326,20153388,365247
2013-04-12 12:35,1243,15521554,280735
2013-04-12 12:40,1179,13574104,244923
2013-04-12 12:45,1189,13393771,242077
2013-04-12 12:50,1137,13856717,250708
2013-04-12 12:55,1092,11668039,210366
2013-04-12 12:59,929,10259771,185016
2013-04-12 13:05,1099,12046600,217941
2013-04-12 13:10,1078,10947360,197243
2013-04-12 13:15,1072,11428409,206164
2013-04-12 13:20,1091,9893417,177969
2013-04-12 13:25,1029,8871297,159311
2013-04-12 13:30,1030,9016779,161831
2013-04-12 13:35,1289,20510441,371114
2013-04-12 13:40,1316,18851171,338544
2013-04-12 13:45,1048,9095837,162222
2013-04-12 13:50,998,8660351,154293
2013-04-12 13:55,947,7348216,130742
2013-04-12 13:59,814,6058308,107448
2013-04-12 14:05,1043,7321381,127642
2013-04-12 14:10,1039,7469024,130027
2013-04-12 14:15,912,5894722,101976
2013-04-12 14:20,957,6777742,117990
2013-04-12 14:25,904,5754107,98446
2013-04-12 14:30,1040,8943286,160072
2013-04-12 14:35,886,6341925,113405
2013-04-12 14:40,924,7151919,128013
2013-04-12 14:45,875,6537627,117109
2013-04-12 14:50,868,6256887,111780
2013-04-12 14:55,856,6011455,107398
2013-04-12 14:59,701,4841598,86408
2013-04-12 15:05,845,5494836,98033
2013-04-12 15:10,1084,13305195,241074
2013-04-12 15:15,876,7491098,134674
2013-04-12 15:20,848,6024343,107675
2013-04-12 15:25,824,5763374,103197
2013-04-12 15:30,805,5233271,93484
2013-04-12 15:35,815,4131383,73409
2013-04-12 15:40,438,2842617,50899
2013-04-12 15:45,385,2136006,38009
2013-04-12 15:50,179,2301288,40821
2013-04-12 15:55,126,1958011,34724
2013-04-12 15:59,105,1707362,30317
2013-04-12 16:05,155,2275962,40665
2013-04-12 16:10,391,10584027,192780
2013-04-12 16:15,209,4594264,83165
2013-04-12 16:20,196,3157114,56657
2013-04-12 16:25,144,2517864,45215
2013-04-12 16:30,170,2278078,40442
2013-04-12 16:35,157,2594833,46576
2013-04-12 16:40,131,2422034,43430
2013-04-12 16:45,147,1958090,34809
2013-04-12 16:50,147,2126914,37799
2013-04-12 16:55,129,2180067,38927
2013-04-12 16:59,110,1937339,34611
2013-04-12 17:05,328,8805871,160750
2013-04-12 17:10,214,4396947,79423
2013-04-12 17:15,150,2683717,48107
2013-04-12 17:20,162,2687640,48198
2013-04-12 17:25,164,2719693,48787
2013-04-12 17:30,154,2570047,46041
2013-04-12 17:35,145,1877945,33324
2013-04-12 17:40,152,2135863,37993
2013-04-12 17:45,135,2403639,43161
2013-04-12 17:50,151,2279236,40496
2013-04-12 17:55,151,2220623,39614
2013-04-12 17:59,132,1956169,34827
2013-04-12 18:05,121,2411626,43365
2013-04-12 18:10,402,10710941,195241
2013-04-12 18:15,194,4031295,72791
2013-04-12 18:20,164,2927524,52472
2013-04-12 18:25,174,2862174,51355
2013-04-12 18:30,152,2783629,49933
2013-04-12 18:35,137,2702953,48635
2013-04-12 18:40,158,2306607,40986
2013-04-12 18:45,127,2019646,35929
2013-04-12 18:50,114,2082267,37378
2013-04-12 18:55,152,2585385,46368
2013-04-12 18:59,125,1734354,30774
2013-04-12 19:05,123,1953498,34878
2013-04-12 19:10,370,9376473,170837
2013-04-12 19:15,199,4016039,72535
2013-04-12 19:20,169,3309728,59476
2013-04-12 19:25,178,2972523,53369
2013-04-12 19:30,183,2691386,48149
2013-04-12 19:35,144,2857213,51502
2013-04-12 19:40,178,2999681,53882
2013-04-12 19:45,163,2669721,47898
2013-04-12 19:50,139,2572910,46121
2013-04-12 19:55,158,1957927,34808
2013-04-12 19:59,136,1731583,30705
2013-04-12 20:05,141,2262013,40468
2013-04-12 20:10,170,2294625,40945
2013-04-12 20:15,339,9141314,166747
2013-04-12 20:20,287,6197463,112285
2013-04-12 20:25,189,3195047,57351
2013-04-12 20:30,163,3141665,56503
2013-04-12 20:35,137,2295761,41138
2013-04-12 20:40,160,3012835,54047
2013-04-12 20:45,134,2862457,51597
2013-04-12 20:50,161,2163638,38450
2013-04-12 20:55,141,2409481,43209
2013-04-12 20:59,119,1565491,27671
2013-04-12 21:05,141,1972175,35013
2013-04-12 21:10,157,2273813,40674
2013-04-12 21:15,228,6037729,109954
2013-04-12 21:20,357,9311994,169697
2013-04-12 21:25,199,3557520,64202
2013-04-12 21:30,161,2467362,43906
2013-04-12 21:35,162,2770785,49850
2013-04-12 21:40,160,2753803,49462
2013-04-12 21:45,151,2338880,41848
2013-04-12 21:50,144,2790273,50238
2013-04-12 21:55,162,2616282,46837
2013-04-12 21:59,108,2086305,37488
2013-04-12 22:05,124,2246623,40298
2013-04-12 22:10,259,5701332,103439
2013-04-12 22:15,358,10013066,183010
2013-04-12 22:20,205,3357283,60236
2013-04-12 22:25,168,3280847,59217
2013-04-12 22:30,174,2351071,41903
2013-04-12 22:35,169,2917260,52487
2013-04-12 22:40,158,2662875,47773
2013-04-12 22:45,141,1890950,33569
2013-04-12 22:50,142,2498139,44756
2013-04-12 22:55,126,2244555,40249
2013-04-12 22:59,167,2593594,46519
2013-04-12 23:05,118,1924004,34312
2013-04-12 23:10,151,2043181,36211
2013-04-12 23:15,348,8633857,157249
2013-04-12 23:20,218,4657799,84152
2013-04-12 23:25,178,3767093,68118
2013-04-12 23:30,182,2981091,53570
2013-04-12 23:35,152,1982302,35193
2013-04-12 23:40,140,2456746,44082
2013-04-12 23:45,157,2205226,39412
2013-04-12 23:50,147,2663974,47839
2013-04-12 23:55,140,2175784,38887
2013-04-12 23:59,128,1499178,26542
2013-04-13 00:05,126,143968,1317
2013-04-13 00:10,236,341141,2933
2013-04-13 00:15,225,291275,2447
2013-04-13 00:20,192,298864,2339
2013-04-13 00:25,235,332113,2738
2013-04-13 00:30,300,378957,3406
2013-04-13 00:35,276,406063,3684
2013-04-13 00:40,237,358151,2976
2013-04-13 00:45,249,363862,2999
2013-04-13 00:50,257,370449,3017
2013-04-13 00:55,252,369891,2919
2013-04-13 00:59,202,313744,2596
2013-04-13 01:05,325,463208,4158
2013-04-13 01:10,286,412607,3385
2013-04-13 01:15,231,355740,2715
2013-04-13 01:20,329,438799,4046
2013-04-13 01:25,294,418080,3738
2013-04-13 01:30,293,421737,3998
2013-04-13 01:35,318,446507,4331
2013-04-13 01:40,258,341422,2795
2013-04-13 01:45,292,405889,3950
2013-04-13 01:50,263,371191,3434
2013-04-13 01:55,296,354122,3207
2013-04-13 01:59,190,256714,2207
2013-04-13 02:05,295,402543,4092
2013-04-13 02:10,246,334300,3072
2013-04-13 02:15,259,318066,2901
2013-04-13 02:20,237,312729,2846
2013-04-13 02:25,237,326702,3146
2013-04-13 02:30,312,387279,4191
2013-04-13 02:35,325,439233,4953
2013-04-13 02:40,271,382376,4162
2013-04-13 02:45,271,336391,3466
2013-04-13 02:50,293,379695,4153
2013-04-13 02:55,294,408458,4555
2013-04-13 02:59,214,267807,2640
2013-04-13 03:05,253,312402,2948
2013-04-13 03:10,236,311573,3040
2013-04-13 03:15,268,364272,3983
2013-04-13 03:20,286,374133,4105
2013-04-13 03:25,243,326465,3165
2013-04-13 03:30,228,273366,2339
2013-04-13 03:35,250,306193,2970
2013-04-13 03:40,251,297139,2732
2013-04-13 03:45,254,313286,3067
2013-04-13 03:50,257,345401,3650
2013-04-13 03:55,302,362362,3891
2013-04-13 03:59,218,267771,2747
2013-04-13 04:05,208,284151,2782
2013-04-13 04:10,269,350786,3837
2013-04-13 04:15,281,348389,3825
2013-04-13 04:20,266,351028,3740
2013-04-13 04:25,275,369069,3889
2013-04-13 04:30,269,334805,3347
2013-04-13 04:35,244,333119,3450
2013-04-13 04:40,269,350514,3681
2013-04-13 04:45,228,263313,2460
2013-04-13 04:50,206,246709,2206
2013-04-13 04:55,169,248460,2413
2013-04-13 04:59,162,242216,2565
2013-04-13 05:05,251,321350,3407
2013-04-13 05:10,199,280380,2721
2013-04-13 05:15,214,275738,2561
2013-04-13 05:20,243,295518,2880
2013-04-13 05:25,211,285376,2667
2013-04-13 05:30,201,260850,2357
2013-04-13 05:35,206,267686,2568
2013-04-13 05:40,241,311685,3225
2013-04-13 05:45,2044,466485,6163
2013-04-13 05:50,2976,548444,7736
2013-04-13 05:55,3212,547518,7608
2013-04-13 05:59,2725,478436,6802
2013-04-13 06:05,3254,563219,7916
2013-04-13 06:10,2010,423100,5385
2013-04-13 06:15,1264,307863,3377
2013-04-13 06:20,1429,343845,3912
2013-04-13 06:25,836,294523,3072
2013-04-13 06:30,840,277772,2818
2013-04-13 06:35,827,356792,4136
2013-04-13 06:40,788,264637,2506
2013-04-13 06:45,832,287993,3005
2013-04-13 06:50,808,266183,2761
2013-04-13 06:55,1243,12292984,222228
2013-04-13 06:59,9687,65394380,1120273
2013-04-13 07:05,43605,242115180,2114649
2013-04-13 07:10,10555,818102401,2225362
2013-04-13 07:15,4296,949015938,2324982
2013-04-13 07:20,3776,393267137,2040506
2013-04-13 07:25,4823,188747854,1916845
2013-04-13 07:30,7914,118120442,1844017
2013-04-13 07:35,7987,107328768,1818853
2013-04-13 07:40,7178,75279372,1339782
2013-04-13 07:45,6162,39220308,694451
2013-04-13 07:50,5747,25657232,451736
2013-04-13 07:55,5699,22740160,396922
2013-04-13 07:59,6204,21799694,377857
2013-04-13 08:05,5724,19813272,346424
2013-04-13 08:10,5516,18375886,321248
2013-04-13 08:15,7312,16573665,288464
2013-04-13 08:20,5364,14953265,259116
2013-04-13 08:25,4207,13866152,242425
2013-04-13 08:30,1186,13194522,239298
2013-04-13 08:35,1136,12752811,231027
2013-04-13 08:40,1126,12853843,232854
2013-04-13 08:45,1160,12835843,232730
2013-04-13 08:50,1080,11936967,216208
2013-04-13 08:55,1090,11694886,212101
2013-04-13 08:59,918,10180066,184441
2013-04-13 09:05,1027,9386315,169629
2013-04-13 09:10,1015,9267932,167728
2013-04-13 09:15,1002,9005983,162794
2013-04-13 09:20,1144,13414703,242899
2013-04-13 09:25,1036,9672713,174917
2013-04-13 09:30,1004,8983155,162088
2013-04-13 09:35,949,6583651,118405
2013-04-13 09:40,964,7137627,128312
2013-04-13 09:45,1021,8676401,156493
2013-04-13 09:50,993,8798595,158966
2013-04-13 09:55,1040,8965288,162041
2013-04-13 09:59,871,8079165,146405
2013-04-13 10:05,1018,9895960,179149
2013-04-13 10:10,1072,10591171,192080
2013-04-13 10:15,1075,10633994,192598
2013-04-13 10:20,1053,10631355,192804
2013-04-13 10:25,1140,9643906,174281
2013-04-13 10:30,1064,9628079,174289
2013-04-13 10:35,1023,10011718,181190
2013-04-13 10:40,804,10405798,188851
2013-04-13 10:45,845,10627629,192513
2013-04-13 10:50,810,10102823,183161
2013-04-13 10:55,832,10498069,190144
2013-04-13 10:59,737,9328873,169066
2013-04-13 11:05,852,11226418,203565
